report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
11,weaver/src/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXConverter.java,0,0.125130714,0,0.111111111,3,0
11,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java,0,0.125130714,0,0.111111111,3,0
11,ajdoc/src/org/aspectj/tools/ajdoc/SymbolManager.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/AsmRelationshipProvider.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/ThrowsPattern.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/internal/tools/PointcutDesignatorHandlerBasedPointcut.java,0,0.125130714,0,0.111111111,3,0
11,loadtime/src/org/aspectj/weaver/loadtime/JRockitAgent.java,0,0.125130714,0,0.111111111,3,0
11,bcel-builder/src/org/aspectj/apache/bcel/generic/LocalVariableGen.java,0,0.125130714,0,0.111111111,3,0
11,org.aspectj.matcher/src/org/aspectj/weaver/AjcMemberMaker.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java,0,0.125130714,0,0.111111111,3,0
11,weaver/testsrc/org/aspectj/weaver/tools/cache/WeavedClassCacheTest.java,0,0.125130714,0,0.111111111,3,0
11,loadtime/src/org/aspectj/weaver/loadtime/Aj.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/NotAnnotationTypePattern.java,0,0.125130714,0,0.111111111,3,0
11,org.aspectj.matcher/src/org/aspectj/weaver/tools/GeneratedClassHandler.java,0,0.125130714,0,0.111111111,3,0
11,weaver/testsrc/org/aspectj/weaver/tools/ToolsTests.java,0,0.125130714,0,0.111111111,3,0
11,tests/src/org/aspectj/systemtest/ajc1612/Ajc1612Tests.java,0,0.125130714,0,0.111111111,3,0
11,tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/reflect/ReflectionWorld.java,0,0.125130714,0,0.111111111,3,0
11,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java,0,0.125130714,0,0.111111111,3,0
11,tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java,0,0.125130714,0,0.111111111,3,0
11,ajde/testsrc/org/aspectj/ajde/OutxmlTest.java,0,0.125130714,0,0.111111111,3,0
11,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/AjTypeImpl.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/UnresolvedType.java,0,0.125130714,0,0.111111111,3,0
11,runtime/src/org/aspectj/lang/JoinPoint.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/NotTypePattern.java,0,0.125130714,0,0.111111111,3,0
11,tests/src/org/aspectj/systemtest/ajc161/Ajc161Tests.java,0,0.125130714,0,0.111111111,3,0
11,bcel-builder/src/org/aspectj/apache/bcel/generic/ClassGen.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/Declare.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/tools/cache/GeneratedCachedClassHandler.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/tools/cache/WeavedClassCache.java,0,0.125130714,0,0.111111111,3,0
11,aspectj5rt/java5-testsrc/org/aspectj/internal/lang/reflect/AjTypeTests.java,0,0.125130714,0,0.111111111,3,0
11,tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java,0,0.125130714,0,0.111111111,3,0
11,bcel-builder/src/org/aspectj/apache/bcel/generic/Type.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateFactory.java,0,0.125130714,0,0.111111111,3,0
11,bcel-builder/src/org/aspectj/apache/bcel/generic/InstructionList.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/IfPointcut.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/PerObject.java,0,0.125130714,0,0.111111111,3,0
11,taskdefs/testsrc/org/aspectj/tools/ant/taskdefs/AjcTaskTest.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/PointcutExpressionMatching.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/bcel/asm/StackMapAdder.java,0,0.125130714,0,0.111111111,3,0
11,org.aspectj.matcher/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/AjcMemberMaker.java,0,0.125130714,0,0.111111111,3,0
11,aspectj5rt/java5-src/org/aspectj/lang/reflect/Pointcut.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/NewFieldTypeMunger.java,0,0.125130714,0,0.111111111,3,0
11,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java,0,0.125130714,0,0.111111111,3,0
11,weaver/testsrc/org/aspectj/weaver/AbstractTraceTest.java,0,0.125130714,0,0.111111111,3,0
11,weaver/src/org/aspectj/weaver/patterns/BindingAnnotationTypePattern.java,0,0.125130714,0,0.111111111,3,0
12,org.aspectj.matcher/src/org/aspectj/weaver/AjcMemberMaker.java,0.027540376,0,0,0,0,1
12,weaver/src/org/aspectj/weaver/AsmRelationshipProvider.java,0.017874461,0,0,0,0,0
12,bcel-builder/src/org/aspectj/apache/bcel/generic/InstructionComparator.java,0.017874461,0,0,0,0,0
12,weaver/testsrc/org/aspectj/weaver/patterns/PatternsTests.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/patterns/AndAnnotationTypePattern.java,0,0,0,0,0,0
12,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/bcel/ExtensibleURLClassLoader.java,0,0,0,0,0,0
12,org.aspectj.matcher/src/org/aspectj/weaver/TypeVariable.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheKeyResolver.java,0,0,0,0,0,0
12,weaver/testsrc/org/aspectj/weaver/tools/cache/SimpleClassCacheTest.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/NameMangler.java,0,0,0,0,0,0
12,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeConstructorDeclarationImpl.java,0,0,0,0,0,0
12,util/src/org/aspectj/util/ConfigParser.java,0,0,0,0,0,0
12,util/src/org/aspectj/util/FileUtil.java,0,0,0,0,0,0
12,taskdefs/testsrc/org/aspectj/tools/ant/taskdefs/AjcTaskTest.java,0,0,0,0,0,0
12,ajde/src/org/aspectj/ajde/BuildOptionsAdapter.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/bcel/BcelMethod.java,0,0,0,0,0,0
12,bcel-builder/src/org/aspectj/apache/bcel/generic/ClassGen.java,0,0,0,0,0,0
12,weaver5/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/JoinPointSignature.java,0,0,0,0,0,0
12,asm/src/org/aspectj/asm/internal/ProgramElement.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java,0,0,0,0,0,0
12,ajde/testsrc/org/aspectj/ajde/BuildConfigurationTests.java,0,0,0,0,0,0
12,tests/src/org/aspectj/systemtest/ajc150/AllTestsAspectJ150.java,0,0,0,0,0,0
12,aspectj5rt/java5-testsrc/org/aspectj/internal/lang/reflect/AjTypeTests.java,0,0,0,0,0,0
12,weaver/testsrc/org/aspectj/weaver/TypeXTestCase.java,0,0,0,0,0,0
12,loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java,0,0,0,0,0,0
12,taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/patterns/AndPointcut.java,0,0,0,0,0,0
12,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/AjTypeImpl.java,0,0,0,0,0,0
12,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjASTMatcher.java,0,0,0,0,0,0
12,weaver/testsrc/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateTest.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/patterns/PerObject.java,0,0,0,0,0,0
12,org.aspectj.matcher/src/org/aspectj/weaver/TypeFactory.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/World.java,0,0,0,0,0,0
12,org.aspectj.matcher/src/org/aspectj/weaver/ShadowMunger.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/patterns/OrAnnotationTypePattern.java,0,0,0,0,0,0
12,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BinaryFormsTestCase.java,0,0,0,0,0,0
12,bcel-builder/src/org/aspectj/apache/bcel/classfile/ClassParser.java,0,0,0,0,0,0
12,loadtime/testsrc/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptorTest.java,0,0,0,0,0,0
12,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDesignator.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXConverter.java,0,0,0,0,0,0
12,weaver/testsrc/org/aspectj/weaver/tools/cache/WeavedClassCacheTest.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/patterns/NotTypePattern.java,0,0,0,0,0,0
12,loadtime/src/org/aspectj/weaver/loadtime/DefaultWeavingContext.java,0,0,0,0,0,0
12,ajde/testsrc/org/aspectj/ajde/AsmRelationshipsTest.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/AjAttribute.java,0,0,0,0,0,0
12,org.aspectj.matcher/testsrc/org/aspectj/matcher/tools/CommonAdvancedPointcutExpressionTests.java,0,0,0,0,0,0
12,ajdoc/src/org/aspectj/tools/ajdoc/Main.java,0,0,0,0,0,0
12,weaver/src/org/aspectj/weaver/NewFieldTypeMunger.java,0,0,0,0,0,0
13,org.aspectj.matcher/src/org/aspectj/weaver/WeaverMessages.java,0.245091284,0,0,0,0,1
13,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjTypeDeclaration.java,0,0,0,0,0,0
13,org.aspectj.matcher/src/org/aspectj/weaver/EnumAnnotationValue.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/bcel/asm/StackMapAdder.java,0,0,0,0,0,0
13,weaver/testsrc/org/aspectj/weaver/tools/PointcutParserTest.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/World.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/bcel/Utility.java,0,0,0,0,0,0
13,tests/src/org/aspectj/systemtest/AllTests15.java,0,0,0,0,0,0
13,tests/src/org/aspectj/systemtest/ajc150/SuppressedWarnings.java,0,0,0,0,0,0
13,org.aspectj.matcher/src/org/aspectj/weaver/BoundedReferenceType.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/patterns/WithincodePointcut.java,0,0,0,0,0,0
13,ajdoc/testsrc/org/aspectj/tools/ajdoc/PatternsTestCase.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,0,0,0,0,0,0
13,tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java,0,0,0,0,0,0
13,org.aspectj.matcher/src/org/aspectj/weaver/MissingResolvedTypeWithKnownSignature.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/reflect/ReflectionShadow.java,0,0,0,0,0,0
13,ajde/src/org/aspectj/ajde/ui/swing/OptionsFrame.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/patterns/PerSingleton.java,0,0,0,0,0,0
13,org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/PointcutRewriterTest.java,0,0,0,0,0,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AstUtil.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/UnresolvedType.java,0,0,0,0,0,0
13,weaver/testsrc/org/aspectj/weaver/bcel/NonstaticWeaveTestCase.java,0,0,0,0,0,0
13,weaver5/java5-testsrc/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateTest.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/patterns/CflowPointcut.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/patterns/PerFromSuper.java,0,0,0,0,0,0
13,org.aspectj.ajdt.core/testsrc/org/aspectj/tools/ajc/AjASTTest.java,0,0,0,0,0,0
13,tests/java5/ataspectj/ataspectj/TestHelper.java,0,0,0,0,0,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterSuperFixerVisitor.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/tools/cache/CacheStatistics.java,0,0,0,0,0,0
13,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeConstructorDeclarationImpl.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/bcel/BcelPerClauseAspectAdder.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/patterns/IfPointcut.java,0,0,0,0,0,0
13,aspectj5rt/java5-src/org/aspectj/lang/reflect/Pointcut.java,0,0,0,0,0,0
13,aspectj5rt/java5-src/org/aspectj/lang/reflect/AjTypeSystem.java,0,0,0,0,0,0
13,org.aspectj.matcher/src/org/aspectj/weaver/patterns/PointcutEvaluationExpenseComparator.java,0,0,0,0,0,0
13,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BinaryFormsTestCase.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/bcel/ExtensibleURLClassLoader.java,0,0,0,0,0,0
13,bridge/src/org/aspectj/bridge/MessageUtil.java,0,0,0,0,0,0
13,org.aspectj.matcher/src/org/aspectj/weaver/TypeVariable.java,0,0,0,0,0,0
13,bcel-builder/testsrc/org/aspectj/apache/bcel/classfile/tests/AllTests.java,0,0,0,0,0,0
13,loadtime/src/org/aspectj/weaver/loadtime/ConcreteAspectCodeGen.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/patterns/PerTypeWithin.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/NameMangler.java,0,0,0,0,0,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/core/AspectJCore.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java,0,0,0,0,0,0
13,taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java,0,0,0,0,0,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjCompilerOptions.java,0,0,0,0,0,0
13,weaver/testsrc/org/aspectj/weaver/bcel/WeaveOrderTestCase.java,0,0,0,0,0,0
13,weaver/src/org/aspectj/weaver/tools/PointcutExpression.java,0,0,0,0,0,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmElementFormatter.java,0,0,0,0,0,0
13,tests/src/org/aspectj/systemtest/ajc174/Ajc174Tests.java,0,0,0,0,0,0
13,org.aspectj.matcher/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java,0.325362309,0.174269022,0,0.5,1,1
13,weaver/src/org/aspectj/weaver/patterns/Pointcut.java,0.03074664,0.174269022,0,0.5,1,0
13,loadtime5/java5-src/org/aspectj/weaver/loadtime/ClassPreProcessorAgentAdapter.java,0,0.174269022,0,0.5,1,0
13,asm/src/org/aspectj/asm/AsmManager.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjCompilerOptions.java,0,0.174269022,0,0.5,1,0
13,tests/src/org/aspectj/systemtest/xlint/XLintTests.java,0,0.174269022,0,0.5,1,0
13,weaver/testsrc/org/aspectj/weaver/patterns/KindedTestCase.java,0,0.174269022,0,0.5,1,0
13,loadtime/src/org/aspectj/weaver/loadtime/Aj.java,0,0.174269022,0,0.5,1,0
13,tests/src/org/aspectj/systemtest/ajc163/Ajc163Tests.java,0,0.174269022,0,0.5,1,0
13,ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.matcher/src/org/aspectj/weaver/Checker.java,0,0.174269022,0,0.5,1,0
13,testing/newsrc/org/aspectj/testing/WeaveSpec.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmElementFormatter.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegate.java,0,0.174269022,0,0.5,1,0
13,ajdoc/src/org/aspectj/tools/ajdoc/Declaration.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/ltw/LTWWorld.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BinaryFormsTestCase.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/patterns/ConcreteCflowPointcut.java,0,0.174269022,0,0.5,1,0
13,loadtime/src/org/aspectj/weaver/loadtime/Options.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/PointcutRewriterTest.java,0,0.174269022,0,0.5,1,0
13,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/AnnotationX.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/tools/cache/CacheBacking.java,0,0.174269022,0,0.5,1,0
13,weaver/testsrc/org/aspectj/weaver/patterns/WithinCodeTestCase.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/ThisOrTargetTestCase.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.matcher/src/org/aspectj/weaver/AjAttribute.java,0,0.174269022,0,0.5,1,0
13,ajdoc/src/org/aspectj/tools/ajdoc/Main.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/TypeFactory.java,0,0.174269022,0,0.5,1,0
13,taskdefs/testsrc/org/aspectj/tools/ant/taskdefs/AjcTaskTest.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/NewConstructorTypeMunger.java,0,0.174269022,0,0.5,1,0
13,ajde/testsrc/org/aspectj/ajde/AsmRelationshipsTest.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/patterns/CflowPointcut.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseResolvedMember.java,0,0.174269022,0,0.5,1,0
13,runtime/src/org/aspectj/runtime/reflect/ConstructorSignatureImpl.java,0,0.174269022,0,0.5,1,0
13,bcel-builder/src/org/aspectj/apache/bcel/generic/MethodGen.java,0,0.174269022,0,0.5,1,0
13,weaver/testsrc/org/aspectj/weaver/bcel/AsmDelegateTests.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.matcher/testsrc/org/aspectj/matcher/tools/CommonAdvancedPointcutExpressionTests.java,0,0.174269022,0,0.5,1,0
13,runtime/src/org/aspectj/lang/ProceedingJoinPoint.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/patterns/DeclarePrecedence.java,0,0.174269022,0,0.5,1,0
13,util/src/org/aspectj/util/LangUtil.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/InterTypeMethodDeclaration.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/patterns/TypePatternList.java,0,0.174269022,0,0.5,1,0
13,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/PointcutImpl.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.matcher/src/org/aspectj/weaver/TypeVariable.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/ConfigParser.java,0,0.174269022,0,0.5,1,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java,0,0.174269022,0,0.5,1,0
13,weaver/src/org/aspectj/weaver/patterns/PerSingleton.java,0,0.174269022,0,0.5,1,0
13,tests/src/org/aspectj/systemtest/AllTests17.java,0,0.174269022,0,0.5,1,0
13,tests/src/org/aspectj/systemtest/ajc172/Ajc172Tests.java,0.153191524,0.193787112,0,0.5,2,1
13,bcel-builder/src/org/aspectj/apache/bcel/generic/MethodGen.java,0,0.193787112,0,0.5,2,0
13,loadtime/testsrc/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptorTest.java,0,0.193787112,0,0.5,2,0
13,weaver/testsrc/org/aspectj/weaver/tools/cache/DefaultCacheKeyResolverTest.java,0,0.193787112,0,0.5,2,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/core/AspectJCore.java,0,0.193787112,0,0.5,2,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java,0,0.193787112,0,0.5,2,0
13,weaver/src/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXConverter.java,0,0.193787112,0,0.5,2,0
13,weaver/src/org/aspectj/weaver/Lint.java,0,0.193787112,0,0.5,2,0
13,weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java,0,0.193787112,0,0.5,2,0
13,loadtime/src/org/aspectj/weaver/loadtime/Options.java,0,0.193787112,0,0.5,2,0
13,weaver/src/org/aspectj/weaver/patterns/DeclareSoft.java,0,0.193787112,0,0.5,2,0
13,bcel-builder/src/org/aspectj/apache/bcel/generic/InstructionList.java,0,0.193787112,0,0.5,2,0
13,docs/dist/doc/examples/introduction/Point.java,0,0.193787112,0,0.5,2,0
13,aspectj5rt/java5-src/org/aspectj/lang/reflect/Pointcut.java,0,0.193787112,0,0.5,2,0
13,weaver/src/org/aspectj/weaver/ReferenceType.java,0,0.193787112,0,0.5,2,0
13,asm/src/org/aspectj/asm/AsmManager.java,0,0.193787112,0,0.5,2,0
13,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/AjTypeImpl.java,0,0.193787112,0,0.5,2,0
13,org.aspectj.matcher/src/org/aspectj/weaver/Checker.java,0,0.193787112,0,0.5,2,0
13,asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java,0,0.193787112,0,0.5,2,0
13,weaver/src/org/aspectj/weaver/tools/AbstractTrace.java,0,0.193787112,0,0.5,2,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java,0,0.193787112,0,0.5,2,0
13,ajdoc/testsrc/org/aspectj/tools/ajdoc/SpacewarTestCase.java,0,0.193787112,0,0.5,2,0
13,ajde/testsrc/org/aspectj/ajde/AsmRelationshipsTest.java,0,0.193787112,0,0.5,2,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java,0,0.193787112,0,0.5,2,0
13,weaver5/java5-src/org/aspectj/weaver/reflect/JavaLangTypeToResolvedTypeConverter.java,0,0.193787112,0,0.5,2,0
13,weaver/src/org/aspectj/weaver/patterns/PerTypeWithin.java,0,0.193787112,0,0.5,2,0
13,org.aspectj.matcher/src/org/aspectj/weaver/StandardAnnotation.java,0,0.193787112,0,0.5,2,0
13,weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java,0,0.193787112,0,0.5,2,0
13,org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/PointcutRewriterTest.java,0,0.193787112,0,0.5,2,0
13,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjCompilerAdapter.java,0,0.193787112,0,0.5,2,0
